date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2020-01-05,1052.9479612686257,17.20263265246403,1076.845961114738,1038.633310250425,58.25,12.148388096094616,75.0,46.0,412.75,7.047703059031606,419.1000061035156,403.7999877929688,583.4250030517578,16.617146698903426,600.9000244140625,562.0,1038.633310250425,-0.0036310198731245007,1042.4183520026563,-0.01088901473000119,1053.8942217066835,-0.021313855683031093,1076.845961114738,-0.04088488239988451,1122.7494399308468,-0.020534134585575108,1146.2874609272849,-0.04080109213985696,46.0,-0.19298245614035087,57.0,-0.24,75.0,0.36363636363636365,55.0,0.1,50.0,0.041666666666666664,48.0,-0.15789473684210525,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2020-01-12,1042.9216683335185,7.6864281824444305,1053.8942217066835,1036.740789374309,55.5,14.200938936093861,75.0,44.0,417.7125015258789,5.453189222367583,423.6499938964844,410.5,590.9499969482422,8.526643602478494,600.9000244140625,580.0999755859375,1036.740789374309,-0.0018221261126889813,1038.633310250425,-0.0036310198731245007,1042.4183520026563,-0.01088901473000119,1053.8942217066835,-0.021313855683031093,1076.845961114738,-0.04088488239988451,1122.7494399308468,-0.020534134585575108,44.0,-0.043478260869565216,46.0,-0.19298245614035087,57.0,-0.24,75.0,0.36363636363636365,55.0,0.1,50.0,0.041666666666666664,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2020-01-19,1036.9619004131696,5.17424924676685,1042.4183520026563,1030.0551500252873,46.75,7.274384280931732,57.0,40.0,424.84999847412115,9.809935597437523,439.0499877929688,417.6000061035156,598.4750061035156,9.026775469391213,610.2000122070312,590.7000122070312,1030.0551500252873,-0.006448708700905566,1036.740789374309,-0.0018221261126889813,1038.633310250425,-0.0036310198731245007,1042.4183520026563,-0.01088901473000119,1053.8942217066835,-0.021313855683031093,1076.845961114738,-0.04088488239988451,40.0,-0.09090909090909091,44.0,-0.043478260869565216,46.0,-0.19298245614035087,57.0,-0.24,75.0,0.36363636363636365,55.0,0.1,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2020-01-26,1040.0250680544405,10.434345936154191,1054.6710225677407,1030.0551500252873,41.75,4.031128874149276,46.0,37.0,424.5249938964844,10.145972774943054,439.0499877929688,416.2999877929688,594.125,15.727776178552366,610.2000122070312,573.2999877929688,1054.6710225677407,0.023897625813383984,1030.0551500252873,-0.006448708700905566,1036.740789374309,-0.0018221261126889813,1038.633310250425,-0.0036310198731245007,1042.4183520026563,-0.01088901473000119,1053.8942217066835,-0.021313855683031093,37.0,-0.075,40.0,-0.09090909090909091,44.0,-0.043478260869565216,46.0,-0.19298245614035087,57.0,-0.24,75.0,0.36363636363636365,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2020-02-02,1069.0429966444483,58.04602039942548,1154.705024610456,1030.0551500252873,40.0,2.9439202887759515,44.0,37.0,418.57498931884766,18.183165858844347,439.0499877929688,395.2999877929688,582.6499938964844,23.80651479080109,610.2000122070312,555.0,1154.705024610456,0.09484853561176712,1054.6710225677407,0.023897625813383984,1030.0551500252873,-0.006448708700905566,1036.740789374309,-0.0018221261126889813,1038.633310250425,-0.0036310198731245007,1042.4183520026563,-0.01088901473000119,39.0,0.05405405405405406,37.0,-0.075,40.0,-0.09090909090909091,44.0,-0.043478260869565216,46.0,-0.19298245614035087,57.0,-0.24,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2020-02-09,1146.2522312707629,143.40035191851703,1345.577727879568,1030.0551500252873,39.25,1.7078251276599368,41.0,37.0,416.1499938964844,17.925725392840576,439.0499877929688,395.2999877929688,576.0500030517578,23.972280159897124,610.2000122070312,555.0,1345.577727879568,0.16529996769824729,1154.705024610456,0.09484853561176712,1054.6710225677407,0.023897625813383984,1030.0551500252873,-0.006448708700905566,1036.740789374309,-0.0018221261126889813,1038.633310250425,-0.0036310198731245007,41.0,0.05128205128205128,39.0,0.05405405405405406,37.0,-0.075,40.0,-0.09090909090909091,44.0,-0.043478260869565216,46.0,-0.19298245614035087,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2020-02-16,1261.5149117874143,194.9113581512979,1491.1058720918927,1054.6710225677407,39.75,2.217355782608348,42.0,37.0,410.12500000000006,9.930138004477262,416.2999877929688,395.2999877929688,568.3500061035156,10.517451434079664,579.4000244140625,555.0,1491.1058720918927,0.10815290800157304,1345.577727879568,0.16529996769824729,1154.705024610456,0.09484853561176712,1054.6710225677407,0.023897625813383984,1030.0551500252873,-0.006448708700905566,1036.740789374309,-0.0018221261126889813,42.0,0.024390243902439025,41.0,0.05128205128205128,39.0,0.05405405405405406,37.0,-0.075,40.0,-0.09090909090909091,44.0,-0.043478260869565216,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2020-02-23,1389.887565260853,181.93495102712404,1568.161636461496,1154.705024610456,40.75,1.2583057392117976,42.0,39.0,407.17500305175787,9.21092006157228,414.9500122070313,395.2999877929688,565.4250030517578,10.306767612525567,579.4000244140625,555.0,1568.161636461496,0.05167692369254826,1491.1058720918927,0.10815290800157304,1345.577727879568,0.16529996769824729,1154.705024610456,0.09484853561176712,1054.6710225677407,0.023897625813383984,1030.0551500252873,-0.006448708700905566,41.0,-0.023809523809523808,42.0,0.024390243902439025,41.0,0.05128205128205128,39.0,0.05405405405405406,37.0,-0.075,40.0,-0.09090909090909091,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2020-03-01,1506.115961869365,119.34591806042653,1619.6186110445028,1345.577727879568,41.0,0.8164965809277347,42.0,40.0,401.0625076293946,20.68463326467024,414.9500122070313,370.8500061035156,553.125,32.45504496758797,579.4000244140625,505.7999877929688,1619.6186110445028,0.03281356550662575,1568.161636461496,0.05167692369254826,1491.1058720918927,0.10815290800157304,1345.577727879568,0.16529996769824729,1154.705024610456,0.09484853561176712,1054.6710225677407,0.023897625813383984,40.0,-0.024390243902439025,41.0,-0.023809523809523808,42.0,0.024390243902439025,41.0,0.05128205128205128,39.0,0.05405405405405406,37.0,-0.075,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2020-03-08,1595.7343210047482,89.46202757449367,1704.0511644211008,1491.1058720918927,39.0,4.082482904638632,42.0,33.0,387.6625061035156,26.183595389502702,414.9500122070313,360.3500061035156,532.5749969482422,45.31478427926315,579.4000244140625,483.5,1704.0511644211008,0.05213113309567792,1619.6186110445028,0.03281356550662575,1568.161636461496,0.05167692369254826,1491.1058720918927,0.10815290800157304,1345.577727879568,0.16529996769824729,1154.705024610456,0.09484853561176712,33.0,-0.175,40.0,-0.024390243902439025,41.0,-0.023809523809523808,42.0,0.024390243902439025,41.0,0.05128205128205128,39.0,0.05405405405405406,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2020-03-15,1659.5247132591248,80.51214087304105,1746.2674411094,1568.161636461496,34.0,8.755950357709132,41.0,22.0,362.6500015258789,36.986554561116456,404.5,314.8999938964844,488.9749908447266,64.9082520256894,561.5999755859375,405.0,1746.2674411094,0.024774066395266244,1704.0511644211008,0.05213113309567792,1619.6186110445028,0.03281356550662575,1568.161636461496,0.05167692369254826,1491.1058720918927,0.10815290800157304,1345.577727879568,0.16529996769824729,22.0,-0.3333333333333333,33.0,-0.175,40.0,-0.024390243902439025,41.0,-0.023809523809523808,42.0,0.024390243902439025,41.0,0.05128205128205128,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2020-03-22,1704.9170302561852,60.53844464917282,1749.7309044497376,1619.6186110445028,29.0,9.12870929175277,40.0,21.0,339.2750015258789,30.739515503917154,370.8500061035156,311.0,453.5,48.75099280339331,505.7999877929688,405.0,1749.7309044497376,0.0019833521823767204,1746.2674411094,0.024774066395266244,1704.0511644211008,0.05213113309567792,1619.6186110445028,0.03281356550662575,1568.161636461496,0.05167692369254826,1491.1058720918927,0.10815290800157304,21.0,-0.045454545454545456,22.0,-0.3333333333333333,33.0,-0.175,40.0,-0.024390243902439025,41.0,-0.023809523809523808,42.0,0.024390243902439025,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
