date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2019-05-19,3562.8152635467563,86.81676498970651,3683.1853425168047,3481.6648441750704,343.9749984741211,9.077949592449658,355.04998779296875,333.54998779296875,521.1250076293945,9.826965161390532,529.4000244140625,507.1000061035156,3523.6093279497877,0.012047249132808326,3481.6648441750704,-0.022773285143647463,3562.801539545363,-0.03268469864434804,3683.1853425168047,-0.015498781035732287,3741.168900117416,0.12927157175257936,3312.9045250924787,0.06202275038632311,340.8500061035156,0.021885829943660277,333.54998779296875,-0.06055485351132232,355.04998779296875,0.024823135468092682,346.45001220703125,-0.016605097327949025,352.29998779296875,0.02741322269991662,342.8999938964844,0.02038389035066928,522.0,0.029382752350909657,507.1000061035156,-0.03593154733171934,526.0,-0.0064224107617403894,529.4000244140625,0.03722576556580362,510.3999938964844,-0.037707446449823094,530.4000244140625,0.0005660230936501097,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
2019-05-26,3494.4174588845935,65.53923774496975,3562.801539545363,3409.594123868152,341.4874954223633,9.525872311572869,355.04998779296875,333.54998779296875,509.4500045776367,19.60007923655269,526.0,482.7000122070313,3409.594123868152,-0.03235750432865818,3523.6093279497877,0.012047249132808326,3481.6648441750704,-0.022773285143647463,3562.801539545363,-0.03268469864434804,3683.1853425168047,-0.015498781035732287,3741.168900117416,0.12927157175257936,336.5,-0.012762229794986523,340.8500061035156,0.021885829943660277,333.54998779296875,-0.06055485351132232,355.04998779296875,0.024823135468092682,346.45001220703125,-0.016605097327949025,352.29998779296875,0.02741322269991662,482.7000122070313,-0.07528733293672163,522.0,0.029382752350909657,507.1000061035156,-0.03593154733171934,526.0,-0.0064224107617403894,529.4000244140625,0.03722576556580362,510.3999938964844,-0.037707446449823094,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
2019-06-02,3452.2758559438153,60.944327699366035,3523.6093279497877,3394.23512778225,337.375,3.107659931902867,340.8500061035156,333.54998779296875,494.43750762939453,24.962211757748225,522.0,465.9500122070313,3394.23512778225,-0.004504640590029387,3409.594123868152,-0.03235750432865818,3523.6093279497877,0.012047249132808326,3481.6648441750704,-0.022773285143647463,3562.801539545363,-0.03268469864434804,3683.1853425168047,-0.015498781035732287,338.6000061035156,0.006240731362602154,336.5,-0.012762229794986523,340.8500061035156,0.021885829943660277,333.54998779296875,-0.06055485351132232,355.04998779296875,0.024823135468092682,346.45001220703125,-0.016605097327949025,465.9500122070313,-0.034700641343294356,482.7000122070313,-0.07528733293672163,522.0,0.029382752350909657,507.1000061035156,-0.03593154733171934,526.0,-0.0064224107617403894,529.4000244140625,0.03722576556580362,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
2019-06-09,3439.3018481842437,58.05798272262573,3523.6093279497877,3394.23512778225,343.25,9.369891088420657,357.04998779296875,336.5,487.56250762939453,24.083785219100776,522.0,465.9500122070313,3429.7688131367845,0.010468834366743418,3394.23512778225,-0.004504640590029387,3409.594123868152,-0.03235750432865818,3523.6093279497877,0.012047249132808326,3481.6648441750704,-0.022773285143647463,3562.801539545363,-0.03268469864434804,357.04998779296875,0.054489017592671454,338.6000061035156,0.006240731362602154,336.5,-0.012762229794986523,340.8500061035156,0.021885829943660277,333.54998779296875,-0.06055485351132232,355.04998779296875,0.024823135468092682,479.6000061035156,0.02929497486614367,465.9500122070313,-0.034700641343294356,482.7000122070313,-0.07528733293672163,522.0,0.029382752350909657,507.1000061035156,-0.03593154733171934,526.0,-0.0064224107617403894,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
2019-06-16,3418.749103624065,20.969589185805134,3441.398349709073,3394.23512778225,346.5374984741211,10.48739753949215,357.04998779296875,336.5,478.6750106811524,8.93369070258843,486.4500122070313,465.9500122070313,3441.398349709073,0.003390763986116151,3429.7688131367845,0.010468834366743418,3394.23512778225,-0.004504640590029387,3409.594123868152,-0.03235750432865818,3523.6093279497877,0.012047249132808326,3481.6648441750704,-0.022773285143647463,354.0,-0.008542187080922825,357.04998779296875,0.054489017592671454,338.6000061035156,0.006240731362602154,336.5,-0.012762229794986523,340.8500061035156,0.021885829943660277,333.54998779296875,-0.06055485351132232,486.4500122070313,0.014282748157507725,479.6000061035156,0.02929497486614367,465.9500122070313,-0.034700641343294356,482.7000122070313,-0.07528733293672163,522.0,0.029382752350909657,507.1000061035156,-0.03593154733171934,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
2019-06-23,3432.368634521557,29.14091188841258,3464.0722474581207,3394.23512778225,354.4874954223633,12.247466149926339,368.2999877929688,338.6000061035156,487.0500106811524,21.219449340502305,516.2000122070312,465.9500122070313,3464.0722474581207,0.006588571111206721,3441.398349709073,0.003390763986116151,3429.7688131367845,0.010468834366743418,3394.23512778225,-0.004504640590029387,3409.594123868152,-0.03235750432865818,3523.6093279497877,0.012047249132808326,368.2999877929688,0.040395445742849735,354.0,-0.008542187080922825,357.04998779296875,0.054489017592671454,338.6000061035156,0.006240731362602154,336.5,-0.012762229794986523,340.8500061035156,0.021885829943660277,516.2000122070312,0.06115736304543139,486.4500122070313,0.014282748157507725,479.6000061035156,0.02929497486614367,465.9500122070313,-0.034700641343294356,482.7000122070313,-0.07528733293672163,522.0,0.029382752350909657,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
2019-06-30,3399.4921632942796,92.28125063854311,3464.0722474581207,3262.7292428731403,363.41249084472656,9.513177618488918,374.2999877929688,354.0,500.5875015258789,20.53314963709359,520.0999755859375,479.6000061035156,3262.7292428731403,-0.058123211700541945,3464.0722474581207,0.006588571111206721,3441.398349709073,0.003390763986116151,3429.7688131367845,0.010468834366743418,3394.23512778225,-0.004504640590029387,3409.594123868152,-0.03235750432865818,374.2999877929688,0.01629106760484814,368.2999877929688,0.040395445742849735,354.0,-0.008542187080922825,357.04998779296875,0.054489017592671454,338.6000061035156,0.006240731362602154,336.5,-0.012762229794986523,520.0999755859375,0.007555140036188337,516.2000122070312,0.06115736304543139,486.4500122070313,0.014282748157507725,479.6000061035156,0.02929497486614367,465.9500122070313,-0.034700641343294356,482.7000122070313,-0.07528733293672163,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
2019-07-07,3387.026959665819,90.17173694758483,3464.0722474581207,3262.7292428731403,369.3499908447266,11.435757156746856,380.7999877929688,354.0,511.2375030517578,16.71093679692178,522.2000122070312,486.4500122070313,3379.9079986229426,0.035914336442645,3262.7292428731403,-0.058123211700541945,3464.0722474581207,0.006588571111206721,3441.398349709073,0.003390763986116151,3429.7688131367845,0.010468834366743418,3394.23512778225,-0.004504640590029387,380.7999877929688,0.017365749965226426,374.2999877929688,0.01629106760484814,368.2999877929688,0.040395445742849735,354.0,-0.008542187080922825,357.04998779296875,0.054489017592671454,338.6000061035156,0.006240731362602154,522.2000122070312,0.004037755661741528,520.0999755859375,0.007555140036188337,516.2000122070312,0.06115736304543139,486.4500122070313,0.014282748157507725,479.6000061035156,0.02929497486614367,465.9500122070313,-0.034700641343294356,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
2019-07-14,3520.1839215505734,313.62481688893405,3974.026197248089,3262.7292428731403,376.8499908447266,6.984033566181906,384.0,368.2999877929688,520.1750030517578,2.8288693556612015,522.2000122070312,516.2000122070312,3974.026197248089,0.17577939957750466,3379.9079986229426,0.035914336442645,3262.7292428731403,-0.058123211700541945,3464.0722474581207,0.006588571111206721,3441.398349709073,0.003390763986116151,3429.7688131367845,0.010468834366743418,384.0,0.008403393670198744,380.7999877929688,0.017365749965226426,374.2999877929688,0.01629106760484814,368.2999877929688,0.040395445742849735,354.0,-0.008542187080922825,357.04998779296875,0.054489017592671454,522.2000122070312,0.0,522.2000122070312,0.004037755661741528,520.0999755859375,0.007555140036188337,516.2000122070312,0.06115736304543139,486.4500122070313,0.014282748157507725,479.6000061035156,0.02929497486614367,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
2019-07-21,3698.33783116679,445.71113609860134,4176.687885922987,3262.7292428731403,380.3499908447266,4.239893438576402,384.0,374.2999877929688,521.8000030517578,1.1576016172460122,522.7000122070312,520.0999755859375,4176.687885922987,0.05099656585435607,3974.026197248089,0.17577939957750466,3379.9079986229426,0.035914336442645,3262.7292428731403,-0.058123211700541945,3464.0722474581207,0.006588571111206721,3441.398349709073,0.003390763986116151,382.2999877929688,-0.0044271151224770655,384.0,0.008403393670198744,380.7999877929688,0.017365749965226426,374.2999877929688,0.01629106760484814,368.2999877929688,0.040395445742849735,354.0,-0.008542187080922825,522.7000122070312,0.0009574875302794328,522.2000122070312,0.0,522.2000122070312,0.004037755661741528,520.0999755859375,0.007555140036188337,516.2000122070312,0.06115736304543139,486.4500122070313,0.014282748157507725,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
2019-07-28,3977.0500269785434,430.8386002496291,4377.578026120155,3379.9079986229426,383.1749954223633,2.079071022357191,385.6000061035156,380.7999877929688,510.08750915527344,24.559470504289276,522.7000122070312,473.25,4377.578026120155,0.04809795361397328,4176.687885922987,0.05099656585435607,3974.026197248089,0.17577939957750466,3379.9079986229426,0.035914336442645,3262.7292428731403,-0.058123211700541945,3464.0722474581207,0.006588571111206721,385.6000061035156,0.008632012597222247,382.2999877929688,-0.0044271151224770655,384.0,0.008403393670198744,380.7999877929688,0.017365749965226426,374.2999877929688,0.01629106760484814,368.2999877929688,0.040395445742849735,473.25,-0.09460495705411437,522.7000122070312,0.0009574875302794328,522.2000122070312,0.0,522.2000122070312,0.004037755661741528,520.0999755859375,0.007555140036188337,516.2000122070312,0.06115736304543139,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
2019-08-04,4256.7572407850375,230.57879338384515,4498.736853848917,3974.026197248089,377.5749969482422,12.854152593293236,385.6000061035156,358.3999938964844,492.2625045776367,36.032526296447905,522.7000122070312,450.8999938964844,4498.736853848917,0.027677137221959452,4377.578026120155,0.04809795361397328,4176.687885922987,0.05099656585435607,3974.026197248089,0.17577939957750466,3379.9079986229426,0.035914336442645,3262.7292428731403,-0.058123211700541945,358.3999938964844,-0.07053944962783355,385.6000061035156,0.008632012597222247,382.2999877929688,-0.0044271151224770655,384.0,0.008403393670198744,380.7999877929688,0.017365749965226426,374.2999877929688,0.01629106760484814,450.8999938964844,-0.04722663730272715,473.25,-0.09460495705411437,522.7000122070312,0.0009574875302794328,522.2000122070312,0.0,522.2000122070312,0.004037755661741528,520.0999755859375,0.007555140036188337,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
2019-08-11,4403.079758401174,168.7836337097834,4559.316267712637,4176.687885922987,372.6624984741211,13.326375729732845,385.6000061035156,358.3999938964844,475.3625030517578,33.039360747785416,522.7000122070312,450.8999938964844,4559.316267712637,0.013465871828420281,4498.736853848917,0.027677137221959452,4377.578026120155,0.04809795361397328,4176.687885922987,0.05099656585435607,3974.026197248089,0.17577939957750466,3379.9079986229426,0.035914336442645,364.3500061035156,0.016601596842520525,358.3999938964844,-0.07053944962783355,385.6000061035156,0.008632012597222247,382.2999877929688,-0.0044271151224770655,384.0,0.008403393670198744,380.7999877929688,0.017365749965226426,454.6000061035156,0.008205837784687756,450.8999938964844,-0.04722663730272715,473.25,-0.09460495705411437,522.7000122070312,0.0009574875302794328,522.2000122070312,0.0,522.2000122070312,0.004037755661741528,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
2019-08-18,4506.30928058151,93.76772267740942,4589.6059746443325,4377.578026120155,364.2000045776367,15.702281674340693,385.6000061035156,348.45001220703125,452.7624969482422,16.785881167804657,473.25,432.2999877929688,4589.6059746443325,0.006643475721611011,4559.316267712637,0.013465871828420281,4498.736853848917,0.027677137221959452,4377.578026120155,0.04809795361397328,4176.687885922987,0.05099656585435607,3974.026197248089,0.17577939957750466,348.45001220703125,-0.04363934027756547,364.3500061035156,0.016601596842520525,358.3999938964844,-0.07053944962783355,385.6000061035156,0.008632012597222247,382.2999877929688,-0.0044271151224770655,384.0,0.008403393670198744,432.2999877929688,-0.049054153126141725,454.6000061035156,0.008205837784687756,450.8999938964844,-0.04722663730272715,473.25,-0.09460495705411437,522.7000122070312,0.0009574875302794328,522.2000122070312,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
2019-08-25,4563.102481079007,46.883861338292505,4604.750828110139,4498.736853848917,356.6750030517578,6.6058653691591145,364.3500061035156,348.45001220703125,440.9499969482422,13.94812121575118,454.6000061035156,426.0,4604.750828110139,0.0032998156158667255,4589.6059746443325,0.006643475721611011,4559.316267712637,0.013465871828420281,4498.736853848917,0.027677137221959452,4377.578026120155,0.04809795361397328,4176.687885922987,0.05099656585435607,355.5,0.020232422287246202,348.45001220703125,-0.04363934027756547,364.3500061035156,0.016601596842520525,358.3999938964844,-0.07053944962783355,385.6000061035156,0.008632012597222247,382.2999877929688,-0.0044271151224770655,426.0,-0.014573185220597116,432.2999877929688,-0.049054153126141725,454.6000061035156,0.008205837784687756,450.8999938964844,-0.04722663730272715,473.25,-0.09460495705411437,522.7000122070312,0.0009574875302794328,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
2019-09-01,4602.543141647435,40.62878695377193,4656.499496122629,4559.316267712637,357.6750030517578,7.227546807969713,364.3500061035156,348.45001220703125,438.3249969482422,12.347574936463955,454.6000061035156,426.0,4656.499496122629,0.01123810385061133,4604.750828110139,0.0032998156158667255,4589.6059746443325,0.006643475721611011,4559.316267712637,0.013465871828420281,4498.736853848917,0.027677137221959452,4377.578026120155,0.04809795361397328,362.3999938964844,0.01940926553160162,355.5,0.020232422287246202,348.45001220703125,-0.04363934027756547,364.3500061035156,0.016601596842520525,358.3999938964844,-0.07053944962783355,385.6000061035156,0.008632012597222247,440.3999938964844,0.033802802573906984,426.0,-0.014573185220597116,432.2999877929688,-0.049054153126141725,454.6000061035156,0.008205837784687756,450.8999938964844,-0.04722663730272715,473.25,-0.09460495705411437,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
2019-09-08,4537.795399890747,160.8830584647612,4656.499496122629,4300.325300685885,361.5625,13.48649102869255,379.8999938964844,348.45001220703125,438.1124954223633,11.975836630249523,453.75,426.0,4300.325300685885,-0.07648968838788091,4656.499496122629,0.01123810385061133,4604.750828110139,0.0032998156158667255,4589.6059746443325,0.006643475721611011,4559.316267712637,0.013465871828420281,4498.736853848917,0.027677137221959452,379.8999938964844,0.04828918403624114,362.3999938964844,0.01940926553160162,355.5,0.020232422287246202,348.45001220703125,-0.04363934027756547,364.3500061035156,0.016601596842520525,358.3999938964844,-0.07053944962783355,453.75,0.03031336577777867,440.3999938964844,0.033802802573906984,426.0,-0.014573185220597116,432.2999877929688,-0.049054153126141725,454.6000061035156,0.008205837784687756,450.8999938964844,-0.04722663730272715,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
2019-09-15,4475.747847159081,180.8600804951575,4656.499496122629,4300.325300685885,369.9499969482422,13.038532262786468,382.0,355.5,447.1875,18.22582617458332,468.6000061035156,426.0,4341.41576371767,0.009555198771877027,4300.325300685885,-0.07648968838788091,4656.499496122629,0.01123810385061133,4604.750828110139,0.0032998156158667255,4589.6059746443325,0.006643475721611011,4559.316267712637,0.013465871828420281,382.0,0.005527786620833264,379.8999938964844,0.04828918403624114,362.3999938964844,0.01940926553160162,355.5,0.020232422287246202,348.45001220703125,-0.04363934027756547,364.3500061035156,0.016601596842520525,468.6000061035156,0.03272728617854683,453.75,0.03031336577777867,440.3999938964844,0.033802802573906984,426.0,-0.014573185220597116,432.2999877929688,-0.049054153126141725,454.6000061035156,0.008205837784687756,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
2019-09-22,4334.545162797848,252.76137982481626,4656.499496122629,4039.9400906652095,373.5874938964844,9.097472558795403,382.0,362.3999938964844,457.9250030517578,13.663370904277023,468.9500122070313,440.3999938964844,4039.9400906652095,-0.069441787992749,4341.41576371767,0.009555198771877027,4300.325300685885,-0.07648968838788091,4656.499496122629,0.01123810385061133,4604.750828110139,0.0032998156158667255,4589.6059746443325,0.006643475721611011,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,379.8999938964844,0.04828918403624114,362.3999938964844,0.01940926553160162,355.5,0.020232422287246202,348.45001220703125,-0.04363934027756547,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,453.75,0.03031336577777867,440.3999938964844,0.033802802573906984,426.0,-0.014573185220597116,432.2999877929688,-0.049054153126141725,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
2019-09-29,4162.915946983725,185.373352986666,4341.41576371767,3969.982632866137,373.0249938964844,10.040462238265496,382.0,360.1499938964844,464.0125045776367,7.101339111846365,468.9500122070313,453.75,3969.982632866137,-0.01731645921203584,4039.9400906652095,-0.069441787992749,4341.41576371767,0.009555198771877027,4300.325300685885,-0.07648968838788091,4656.499496122629,0.01123810385061133,4604.750828110139,0.0032998156158667255,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,379.8999938964844,0.04828918403624114,362.3999938964844,0.01940926553160162,355.5,0.020232422287246202,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,453.75,0.03031336577777867,440.3999938964844,0.033802802573906984,426.0,-0.014573185220597116,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0
2019-10-06,4020.632887638884,251.4062329459126,4341.41576371767,3731.193063306519,365.4499969482422,13.836844039391433,382.0,349.6000061035156,461.0500030517578,12.907691748192098,468.9500122070313,441.8999938964844,3731.193063306519,-0.060148769312681705,3969.982632866137,-0.01731645921203584,4039.9400906652095,-0.069441787992749,4341.41576371767,0.009555198771877027,4300.325300685885,-0.07648968838788091,4656.499496122629,0.01123810385061133,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,379.8999938964844,0.04828918403624114,362.3999938964844,0.01940926553160162,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,453.75,0.03031336577777867,440.3999938964844,0.033802802573906984,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
2019-10-13,3817.559781384017,233.33846594639786,4039.9400906652095,3529.1233386982017,364.5,12.375043032798065,378.2000122070313,349.6000061035156,461.8625030517578,13.62378329289708,471.8500061035156,441.8999938964844,3529.1233386982017,-0.054156866498150755,3731.193063306519,-0.060148769312681705,3969.982632866137,-0.01731645921203584,4039.9400906652095,-0.069441787992749,4341.41576371767,0.009555198771877027,4300.325300685885,-0.07648968838788091,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,379.8999938964844,0.04828918403624114,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,453.75,0.03031336577777867,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
2019-10-20,3641.7664260463266,271.6838350022936,3969.982632866137,3336.7666693144497,365.75000000000006,13.337602834598876,378.2000122070313,349.6000061035156,462.0374984741211,13.749086608143427,471.8500061035156,441.8999938964844,3336.7666693144497,-0.05450551055399134,3529.1233386982017,-0.054156866498150755,3731.193063306519,-0.060148769312681705,3969.982632866137,-0.01731645921203584,4039.9400906652095,-0.069441787992749,4341.41576371767,0.009555198771877027,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
2019-10-27,3392.482714704901,322.7966905132618,3731.193063306519,2972.847787500434,371.7000045776368,15.187111928667063,383.9500122070313,349.6000061035156,474.3499984741211,29.740350944879353,514.0,441.8999938964844,2972.847787500434,-0.10906332922846654,3336.7666693144497,-0.05450551055399134,3529.1233386982017,-0.054156866498150755,3731.193063306519,-0.060148769312681705,3969.982632866137,-0.01731645921203584,4039.9400906652095,-0.069441787992749,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0
2019-11-03,3189.940542278474,292.14611123024685,3529.1233386982017,2921.0243736008106,381.61250305175787,6.285088410213233,389.25,375.0499877929688,492.625,25.27833411478142,515.0,469.6499938964844,2921.0243736008106,-0.017432245982293166,2972.847787500434,-0.10906332922846654,3336.7666693144497,-0.05450551055399134,3529.1233386982017,-0.054156866498150755,3731.193063306519,-0.060148769312681705,3969.982632866137,-0.01731645921203584,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
2019-11-10,3001.160813926974,239.06400231006003,3336.7666693144497,2774.0044252922007,387.8125,11.697964100438833,403.0,375.0499877929688,504.56249237060547,23.402397077546503,519.5999755859375,469.6499938964844,2774.0044252922007,-0.05033164037839751,2921.0243736008106,-0.017432245982293166,2972.847787500434,-0.10906332922846654,3336.7666693144497,-0.05450551055399134,3529.1233386982017,-0.054156866498150755,3731.193063306519,-0.060148769312681705,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
2019-11-17,2855.713774010836,107.71855718933625,2972.847787500434,2754.9785096498986,395.4250030517578,10.467285860380418,405.5,383.9500122070313,523.5999908447266,14.999551696864659,545.7999877929688,514.0,2754.9785096498986,-0.006858646463874351,2774.0044252922007,-0.05033164037839751,2921.0243736008106,-0.017432245982293166,2972.847787500434,-0.10906332922846654,3336.7666693144497,-0.05450551055399134,3529.1233386982017,-0.054156866498150755,405.5,0.00620347394540943,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
