date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month,day,month_variation
2019-10-20,2107.1121534304298,149.88412098546118,2235.56155074459,1902.240725268956,23.75,0.9574271077563365,25.0,23.0,365.75000000000006,13.337602834598822,378.2000122070313,349.6000061035156,462.0374984741211,13.749086608142974,471.8500061035156,441.8999938964844,1902.240725268956,-0.09006880763385677,2090.5324943553774,-0.04980712672141789,2200.113843352796,-0.015856287821727735,2235.56155074459,-0.03073780081015126,2306.456965528181,-0.03360349962078644,2386.656992883489,0.056952006874511574,24.0,0.043478260869565216,23.0,0.0,23.0,-0.08,25.0,0.13636363636363635,22.0,-0.12,25.0,0.041666666666666664,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,382.0,0.005527786620833264,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,468.6000061035156,0.03272728617854683,10,20,0
2019-10-27,1958.9295692936616,244.00886532362958,2200.113843352796,1642.831214197517,23.0,0.8164965809277237,24.0,22.0,371.7000045776368,15.187111928667015,383.9500122070313,349.6000061035156,474.3499984741211,29.740350944879147,514.0,441.8999938964844,1642.831214197517,-0.13637049592383288,1902.240725268956,-0.09006880763385677,2090.5324943553774,-0.04980712672141789,2200.113843352796,-0.015856287821727735,2235.56155074459,-0.03073780081015126,2306.456965528181,-0.03360349962078644,22.0,-0.08333333333333333,24.0,0.043478260869565216,23.0,0.0,23.0,-0.08,25.0,0.13636363636363635,22.0,-0.12,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,370.0499877929688,-0.031282754468668045,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,468.9500122070313,0.0007469186917559794,10,27,0
2019-11-03,1834.800681249392,203.31688174953183,2090.5324943553774,1642.831214197517,22.75,0.9574271077563361,24.0,22.0,381.61250305175787,6.2850884102131195,389.25,375.0499877929688,492.625,25.27833411478117,515.0,469.6499938964844,1703.5982911757171,0.036989239340624105,1642.831214197517,-0.13637049592383288,1902.240725268956,-0.09006880763385677,2090.5324943553774,-0.04980712672141789,2200.113843352796,-0.015856287821727735,2235.56155074459,-0.03073780081015126,22.0,0.0,22.0,-0.08333333333333333,24.0,0.043478260869565216,23.0,0.0,23.0,-0.08,25.0,0.13636363636363635,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,360.1499938964844,-0.02675312585612937,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,464.75,-0.008956204494514635,11,3,0
2019-11-10,1704.8722936924146,142.33214317207515,1902.240725268956,1570.8189441274678,23.0,1.1547005383792497,24.0,22.0,387.8125,11.69796410043877,403.0,375.0499877929688,504.56249237060547,23.402397077546237,519.5999755859375,469.6499938964844,1570.8189441274678,-0.07794052608294957,1703.5982911757171,0.036989239340624105,1642.831214197517,-0.13637049592383288,1902.240725268956,-0.09006880763385677,2090.5324943553774,-0.04980712672141789,2200.113843352796,-0.015856287821727735,24.0,0.09090909090909091,22.0,0.0,22.0,-0.08333333333333333,24.0,0.043478260869565216,23.0,0.0,23.0,-0.08,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,349.6000061035156,-0.029293316595199126,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,441.8999938964844,-0.04916623152988838,11,10,0
2019-11-17,1626.5324414449585,59.795195452365334,1703.5982911757171,1570.8189441274678,23.0,1.1547005383792497,24.0,22.0,395.4250030517578,10.46728586038035,405.5,383.9500122070313,523.5999908447266,14.999551696864245,545.7999877929688,514.0,1588.8813162791323,0.01149869768198999,1570.8189441274678,-0.07794052608294957,1703.5982911757171,0.036989239340624105,1642.831214197517,-0.13637049592383288,1902.240725268956,-0.09006880763385677,2090.5324943553774,-0.04980712672141789,24.0,0.0,24.0,0.09090909090909091,22.0,0.0,22.0,-0.08333333333333333,24.0,0.043478260869565216,23.0,0.0,405.5,0.00620347394540943,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,378.2000122070313,0.08180779635068798,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,471.8500061035156,0.06777554338244023,11,17,0
2019-11-24,1613.5592211693186,60.70274287122642,1703.5982911757171,1570.8189441274678,25.0,3.4641016151377544,30.0,22.0,398.5,7.30011415435887,405.5,389.25,530.4499969482422,15.405093202125894,545.7999877929688,515.0,1590.938333094957,0.0012946321381900547,1588.8813162791323,0.01149869768198999,1570.8189441274678,-0.07794052608294957,1703.5982911757171,0.036989239340624105,1642.831214197517,-0.13637049592383288,1902.240725268956,-0.09006880763385677,30.0,0.25,24.0,0.0,24.0,0.09090909090909091,22.0,0.0,22.0,-0.08333333333333333,24.0,0.043478260869565216,396.25,-0.02281134401972873,405.5,0.00620347394540943,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,375.0499877929688,-0.008328990778398332,541.4000244140625,-0.008061494095480324,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,469.6499938964844,-0.00466252448569134,11,24,1
2019-12-01,1599.8243412435331,33.787697829443694,1648.6587714725752,1570.8189441274678,26.5,3.0,30.0,24.0,403.0124969482422,4.840859783304056,407.2999877929688,396.25,538.375,12.729082009677121,546.7000122070312,519.5999755859375,1648.6587714725752,0.03628075153945835,1590.938333094957,0.0012946321381900547,1588.8813162791323,0.01149869768198999,1570.8189441274678,-0.07794052608294957,1703.5982911757171,0.036989239340624105,1642.831214197517,-0.13637049592383288,28.0,-0.06666666666666667,30.0,0.25,24.0,0.0,24.0,0.09090909090909091,22.0,0.0,22.0,-0.08333333333333333,407.2999877929688,0.027886404524842416,396.25,-0.02281134401972873,405.5,0.00620347394540943,403.0,0.035324341682723186,389.25,0.013803848481481137,383.9500122070313,0.02373023517861144,546.7000122070312,0.009789411810065457,541.4000244140625,-0.008061494095480324,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,514.0,0.09443203807065484,12,1,1
2019-12-08,1638.9422008265356,65.09038951546223,1727.2903824594782,1588.8813162791323,26.75,2.7537852736430515,30.0,24.0,402.5999984741211,4.912055577702242,407.2999877929688,396.25,545.75,3.2171232489897243,549.0999755859375,541.4000244140625,1727.2903824594782,0.04769429086691459,1648.6587714725752,0.03628075153945835,1590.938333094957,0.0012946321381900547,1588.8813162791323,0.01149869768198999,1570.8189441274678,-0.07794052608294957,1703.5982911757171,0.036989239340624105,25.0,-0.10714285714285714,28.0,-0.06666666666666667,30.0,0.25,24.0,0.0,24.0,0.09090909090909091,22.0,0.0,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,396.25,-0.02281134401972873,405.5,0.00620347394540943,403.0,0.035324341682723186,389.25,0.013803848481481137,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,541.4000244140625,-0.008061494095480324,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,515.0,0.0019455252918287938,12,8,1
2019-12-15,1682.7197644544192,77.83664278433365,1763.9915707906666,1590.938333094957,28.0,2.160246899469287,30.0,25.0,402.1749954223633,4.643717086363107,407.2999877929688,396.25,549.8000030517578,8.746419235724114,562.0,541.4000244140625,1763.9915707906666,0.021247839219095174,1727.2903824594782,0.04769429086691459,1648.6587714725752,0.03628075153945835,1590.938333094957,0.0012946321381900547,1588.8813162791323,0.01149869768198999,1570.8189441274678,-0.07794052608294957,29.0,0.16,25.0,-0.10714285714285714,28.0,-0.06666666666666667,30.0,0.25,24.0,0.0,24.0,0.09090909090909091,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,396.25,-0.02281134401972873,405.5,0.00620347394540943,403.0,0.035324341682723186,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,541.4000244140625,-0.008061494095480324,545.7999877929688,0.05042342847973823,519.5999755859375,0.008931991429004854,12,15,0
2019-12-22,1730.5707224197452,59.210257293726784,1782.3421649562606,1648.6587714725752,29.25,4.193248541803042,35.0,25.0,405.7374954223633,4.0052811219350755,410.5,401.3500061035156,559.4749908447266,15.303667181681888,580.0999755859375,546.7000122070312,1782.3421649562606,0.010402880869418648,1763.9915707906666,0.021247839219095174,1727.2903824594782,0.04769429086691459,1648.6587714725752,0.03628075153945835,1590.938333094957,0.0012946321381900547,1588.8813162791323,0.01149869768198999,35.0,0.20689655172413793,29.0,0.16,25.0,-0.10714285714285714,28.0,-0.06666666666666667,30.0,0.25,24.0,0.0,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,396.25,-0.02281134401972873,405.5,0.00620347394540943,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,541.4000244140625,-0.008061494095480324,545.7999877929688,0.05042342847973823,12,22,0
2019-12-29,1766.2853950613658,28.403929898450283,1791.5174620390576,1727.2903824594782,30.25,4.272001872658765,35.0,25.0,408.3125,7.300274276811827,417.6000061035156,401.3500061035156,570.4749908447266,18.532930758570227,590.7000122070312,549.0999755859375,1791.5174620390576,0.005147887573552497,1782.3421649562606,0.010402880869418648,1763.9915707906666,0.021247839219095174,1727.2903824594782,0.04769429086691459,1648.6587714725752,0.03628075153945835,1590.938333094957,0.0012946321381900547,32.0,-0.08571428571428572,35.0,0.20689655172413793,29.0,0.16,25.0,-0.10714285714285714,28.0,-0.06666666666666667,30.0,0.25,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,396.25,-0.02281134401972873,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,541.4000244140625,-0.008061494095480324,12,29,0
2020-01-05,1783.4890770916104,14.201964949205067,1796.1051105804563,1763.9915707906666,31.5,2.6457513110645907,35.0,29.0,412.75,7.0477030590315035,419.1000061035156,403.7999877929688,583.4250030517578,16.617146698903053,600.9000244140625,562.0,1796.1051105804563,0.0025607612756267423,1791.5174620390576,0.005147887573552497,1782.3421649562606,0.010402880869418648,1763.9915707906666,0.021247839219095174,1727.2903824594782,0.04769429086691459,1648.6587714725752,0.03628075153945835,30.0,-0.0625,32.0,-0.08571428571428572,35.0,0.20689655172413793,29.0,0.16,25.0,-0.10714285714285714,28.0,-0.06666666666666667,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,407.2999877929688,0.027886404524842416,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,546.7000122070312,0.009789411810065457,1,5,0
2020-01-12,1735.2974689466414,109.53110675375488,1796.1051105804563,1571.2251382107906,31.0,3.366501646120693,35.0,27.0,417.7125015258789,5.453189222367451,423.6499938964844,410.5,590.9499969482422,8.526643602477764,600.9000244140625,580.0999755859375,1571.2251382107906,-0.12520423835161298,1796.1051105804563,0.0025607612756267423,1791.5174620390576,0.005147887573552497,1782.3421649562606,0.010402880869418648,1763.9915707906666,0.021247839219095174,1727.2903824594782,0.04769429086691459,27.0,-0.1,30.0,-0.0625,32.0,-0.08571428571428572,35.0,0.20689655172413793,29.0,0.16,25.0,-0.10714285714285714,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,401.3500061035156,-0.014608352241045404,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,549.0999755859375,0.004389909137220581,1,12,0
2020-01-19,1699.5494213894067,112.35689661048687,1796.1051105804563,1571.2251382107906,28.5,3.1091263510296057,32.0,25.0,424.84999847412115,9.80993559743745,439.0499877929688,417.6000061035156,598.4750061035156,9.026775469390525,610.2000122070312,590.7000122070312,1639.349974727322,0.04335778168245671,1571.2251382107906,-0.12520423835161298,1796.1051105804563,0.0025607612756267423,1791.5174620390576,0.005147887573552497,1782.3421649562606,0.010402880869418648,1763.9915707906666,0.021247839219095174,25.0,-0.07407407407407407,27.0,-0.1,30.0,-0.0625,32.0,-0.08571428571428572,35.0,0.20689655172413793,29.0,0.16,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,403.7999877929688,0.006104351942681386,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,562.0,0.023493034033186852,1,19,0
2020-01-26,1624.1728462340825,129.8638597535167,1796.1051105804563,1490.0111614177608,26.25,2.9860788111948193,30.0,23.0,424.5249938964844,10.145972774942985,439.0499877929688,416.2999877929688,594.125,15.72777617855197,610.2000122070312,573.2999877929688,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,1571.2251382107906,-0.12520423835161298,1796.1051105804563,0.0025607612756267423,1791.5174620390576,0.005147887573552497,1782.3421649562606,0.010402880869418648,23.0,-0.08,25.0,-0.07407407407407407,27.0,-0.1,30.0,-0.0625,32.0,-0.08571428571428572,35.0,0.20689655172413793,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,410.5,0.016592403193598754,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,580.0999755859375,0.03220636225255783,1,26,1
2020-02-02,1615.1270872457656,114.21283155232115,1759.9220746271887,1490.0111614177608,24.5,1.9148542155126762,27.0,23.0,418.57498931884766,18.18316585884431,439.0499877929688,395.2999877929688,582.6499938964844,23.806514790800826,610.2000122070312,555.0,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,1571.2251382107906,-0.12520423835161298,1796.1051105804563,0.0025607612756267423,1791.5174620390576,0.005147887573552497,23.0,0.0,23.0,-0.08,25.0,-0.07407407407407407,27.0,-0.1,30.0,-0.0625,32.0,-0.08571428571428572,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,417.6000061035156,0.017295995380062424,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,590.7000122070312,0.018272775499407746,2,2,1
2020-02-09,1722.5287096631037,215.89649543164384,2000.831627880143,1490.0111614177608,23.5,1.0000000000000004,25.0,23.0,416.1499938964844,17.925725392840533,439.0499877929688,395.2999877929688,576.0500030517578,23.972280159896865,610.2000122070312,555.0,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,1571.2251382107906,-0.12520423835161298,1796.1051105804563,0.0025607612756267423,23.0,0.0,23.0,0.0,23.0,-0.08,25.0,-0.07407407407407407,27.0,-0.1,30.0,-0.0625,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,419.1000061035156,0.00359195397048959,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,600.9000244140625,0.017267668861087316,2,9,1
2020-02-16,1795.2914719985845,227.2651968070837,2000.831627880143,1490.0111614177608,23.75,1.5000000000000004,26.0,23.0,410.12500000000006,9.93013800447719,416.2999877929688,395.2999877929688,568.3500061035156,10.517451434079073,579.4000244140625,555.0,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,1571.2251382107906,-0.12520423835161298,26.0,0.13043478260869565,23.0,0.0,23.0,0.0,23.0,-0.08,25.0,-0.07407407407407407,27.0,-0.1,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,423.6499938964844,0.010856568185887655,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,592.0999755859375,-0.01464478028055653,2,16,0
2020-02-23,1899.9270923452204,101.30187258105691,2000.831627880143,1759.9220746271887,23.75,1.5000000000000004,26.0,23.0,407.17500305175787,9.210920061572201,414.9500122070313,395.2999877929688,565.4250030517578,10.306767612524963,579.4000244140625,555.0,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,23.0,-0.11538461538461539,26.0,0.13043478260869565,23.0,0.0,23.0,0.0,23.0,-0.08,25.0,-0.07407407407407407,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,2,23,0
2020-03-01,1934.354061731382,46.36527129786206,2000.831627880143,1897.6299521718352,23.5,1.7320508075688776,26.0,22.0,401.0625076293946,20.684633264670204,414.9500122070313,370.8500061035156,553.125,32.45504496758778,579.4000244140625,505.7999877929688,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.13043478260869565,23.0,0.0,23.0,0.0,23.0,-0.08,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,3,1,0
2020-03-08,1914.7797870743354,14.572128432323046,1930.401024069245,1897.6299521718352,22.5,2.886751345948129,26.0,19.0,387.6625061035156,26.183595389502674,414.9500122070313,360.3500061035156,532.5749969482422,45.31478427926301,579.4000244140625,483.5,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,19.0,-0.13636363636363635,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.13043478260869565,23.0,0.0,23.0,0.0,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,3,8,0
2020-03-15,1871.7234063423348,76.38174393913621,1922.5345292519569,1758.175501141242,19.5,4.041451884327381,23.0,14.0,362.6500015258789,36.98655456111644,404.5,314.8999938964844,488.9749908447266,64.90825202568931,561.5999755859375,405.0,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,14.0,-0.2631578947368421,19.0,-0.13636363636363635,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.13043478260869565,23.0,0.0,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,3,15,0
2020-03-22,1778.0227119079577,178.18735852094332,1922.5345292519569,1533.7508650667976,17.25,3.9475730941090035,22.0,14.0,339.2750015258789,30.73951550391713,370.8500061035156,311.0,453.5,48.75099280339318,505.7999877929688,405.0,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,14.0,0.0,14.0,-0.2631578947368421,19.0,-0.13636363636363635,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.13043478260869565,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,3,22,0
2020-03-29,1658.999860622393,224.61931913271079,1922.5345292519569,1421.5385470295755,15.25,2.499999999999999,19.0,14.0,331.9749984741211,23.31132011639156,360.3500061035156,311.0,446.9250030517578,40.405308377848975,483.5,405.0,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,14.0,0.0,14.0,0.0,14.0,-0.2631578947368421,19.0,-0.13636363636363635,22.0,-0.043478260869565216,23.0,-0.11538461538461539,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,3,29,0
2020-04-05,1519.7243253121449,173.68760850529983,1758.175501141242,1365.4323880109644,14.75,1.499999999999999,17.0,14.0,323.1499938964844,13.681433020597481,341.6499938964844,311.0,439.2250061035156,33.44760754919565,479.5,405.0,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,17.0,0.21428571428571427,14.0,0.0,14.0,0.0,14.0,-0.2631578947368421,19.0,-0.13636363636363635,22.0,-0.043478260869565216,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,4,5,0
2020-04-12,1414.5252771522491,86.84380425264672,1533.7508650667976,1337.379308501659,15.25,1.499999999999999,17.0,14.0,331.2749938964844,16.50739560006651,347.3999938964844,311.0,456.40000915527344,27.039966938066748,479.5,419.7000122070313,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,16.0,-0.058823529411764705,17.0,0.21428571428571427,14.0,0.0,14.0,0.0,14.0,-0.2631578947368421,19.0,-0.13636363636363635,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,4,12,0
